url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,31,"Hotel TUA yang Kurang diRAWAT, Debu menempel disudut ranjang, meja, lemari & ada nyamuk bikin gak nyenyak tidur.",Diulas 112 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,32,Tempatnya bagus dan menyenangkan.,Diulas 115 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,33,Lokasi straegis dan cocok untuk menginap aktivitas bisnis dan keluarga.,Diulas 116 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,34,"Sejauh ini hotel Santika di mana pun memang the best pelayananannya yaa. Makanan juga selalu enakk, tapi untuk kebersihan masih dirasa kurang, saya pesan 2 kamar, kamar yang saya tempati ga ada masalah, tapi kamar yang anak saya tempati justru handuknya kotor tidak bisa dipakai bahkan ada yang sobek, gelas pun kuning dalamnya tidak bisa digunakan apalagi itu untuk minum yaa, next tolong diperbaiki untuk kebersihannya yaa, padahal pelayannya sudah ok, cepat tanggap kalo ada komplain langsung dari kamar tamu, next sich masih mau untuk menginap di Santika karena staf-nya ramah-ramah 🫰",Diulas 116 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,35,"Selalu menyenangkan menginap di Santika Hotel. Hanya saja pas saya menginap (cek-in 24 Februari, check-out 25 Februari), kamar 320 pesawat telpon di kamar hotelnya mati.",Diulas 117 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,36,Makanan yang disajikan beragam dan rasanya enak.,Diulas 117 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,37,"Kamarnya bersih, enak buat staycation.",Diulas 120 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,38,"Hotel lama tapi kebersihan terjaga, petugas ramah-ramah, menu sarapan-nya bervariasi.",Diulas 121 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,39,"Kamar bersih, menu sarapan oke, staff ramah.",Diulas 121 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,3,40,"Mantap lah, hotel Santika di mana-mana enggak pernah mengecewakan, sudah standar layanan-nya, keep up the good work team!",Diulas 123 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,1,"Sudah beberapa kali liburan di hotel ini dan selalu puas, dari pelayanan staff yang ramah, room service-nya. Kamar yang cozy, dingin, bath room-nya bersih, pool-nya anak-anak suka, fitness-nya baik hanya mungkin di tambah atau perbaiki alat yang rusak. Staff yang bertugas juga sering tidak ada, baik di pool atau fitness. Makanannya enak, lebih baik lagi ditambah menu untuk anak. Overall rekomen banget dan next liburan akan stay lagi.",Diulas 123 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,2,Pelayanannya bagus sekali. Saya suka stafnya. Saya suka kamarnya. Saya suka makanannya.,Diulas 124 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,3,"Hotel lama terawat, okelah dengan harga segitu udah dapet sarapan.",Diulas 125 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,4,"Kamar nyaman. Cuma sayang furniture-nya perlu diremajakan. Sayang TV masih belum smart TV. Kamar mandi bersih, nyaman, AC dingin. Kulkas sempat nggak berfungsi tapi teknisinya gercep buat kasih solusi. Kamar mandi di dalam kamar sangat bersih dan nyaman. Kalau bisa pilih kamar jangan yang dekat gedung pertemuan, bising suara outdoor AC-nya. Nginap 3 malam sewa 2 kamar. Terima kasih pesanan saya di-upgrade 1 kamar. Terima kasih juga saya dan keluarga dapat menu breakfast spesial ""Empal Gentong"". Tiap pagi mobil selalu bersih, ada petugas yang nyuci mobil. Kolam renang terawat dan nyaman dipakai. Saran agar toilet umum di lantai 1 dan toilet di dekat ruang gym agar segera diremajakan. Sangat tidak nyaman dipakai. Waktu breakfast atau malam perlu ada live music biar suasana hotel lebih meriah dan hidup. Semoga next bisa bermalam lagi di hotel ini. 3 malam menginap di hotel ini suasananya sangat nyaman dan berkesan.",Diulas 125 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,5,"Hotel lama tp bersihh, staff nya ramah-ramah banget, kolam renang nya besar, makanan enak, lokasi strategis, keluarga saya suka. Next kalo ke cirebon bakalan ke sini lagi. Oiya mobil qta juga di cuciin loh. Keren.",Diulas 126 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,6,"Bangunan tua tapi masih terawat dengan baik, sarapannya enak. Hanya saja agak menyeramkan saat memasuki ruang bilas kolam renang karena sunyi dan terletak di sudut 😂.",Diulas 126 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,7,"Layanan oke, kamar bagus dan bersih.",Diulas 129 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,8,"Menginap di Hotel Santika Cirebon sangat menyenangkan! Petugas amat ramah, kamar bagus dan luas, kolam renang pun luas. Hotel ini sangat saya rekomendasikan!",Diulas 134 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,9,"Akomodasi sesuai dengan deskripsi, cocok untuk staycation bersama keluarga, lokasi juga strategis. Sajian makanan serta pilihan makanan sarapannya juga beragam. Serta terdapat juga free pengantaran ke stasiun. Pilihan yang oke jika menginap di sini saat mengunjungi kota Cirebon.",Diulas 134 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,10,"Hotelnya nyaman, pelayanannya bagus, staff ramah.",Diulas 134 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,11,"Tgl 14 Oktober, Cek in malam hari Receptionist malam hari sangat ramah. Kamar bersih, kamar mandi bersih, hanya malam hari kedengeran suara berisik salah satunya suara outdoor ac. Sarapan ada keasinan pada sate kentang yang di menu nasi jamblang, ya g lain ok. Yang biikin kecewa radalah pada saat cek out jam 8 pagi receptiion tgl 15 Oktober Mbak Mbak sangat jutek dan cuek, tidak. Pantas kalau di posisi reception.",Diulas 136 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,12,"Tempat yang bagus untuk menginap di pusat kota, kamar yang bagus dan cukup besar, toilet bersih, kolam renang besar dan hangat, dan pelayanan yang baik.",Diulas 138 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,13,"Ruangan nyaman, hanya sayang ketenangan kami terganggu karena berisik anak-anak dari kamar sebelah, kebetulan kami mendapat kamar ada connecting door nya.",Diulas 140 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,14,"Hotel yang pelayanannya bagus pol, aku nginep di 29 Agustus. Jam 12 malam minta mukena dibawa jam itu juga. Luar biasa baik. Minta lagi kantong laundry, bawanya menit itu juga. Super. Aku ke Cirebon nginep lagi insyaAllah di situ. Kolam renangnya seru.",Diulas 142 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,15,"Yang disuka dari hotel ini kolam renang nya besar asri karena banyak pohon palm, anak ku nyaman banget berenang berjam-jam, kekurangan nya kasur sangat kecil, terus yang disuka lagi mobil pagi-pagi dicuci, suami ku suka banget sampe suruh tulis review yang bagus karena dicuciin mobil nya.",Diulas 144 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,16,"Sekeluarga puas menginap di sini, makanannya juga enak-enak. Yang paling happy anak-anak karena kolam renangnya besar dan airnya bersih.",Diulas 144 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,17,Menyenangkan dan berkesan pelayanannya baik.,Diulas 146 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,18,"Kamarnya bersih, seprei dan handuk wangi, pegawai ramah dan sopan. Lokasi strategis, kolam renangnya bersih. Menu sarapan bervariasi meski rasanya biasa saja.",Diulas 147 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,19,"Hotel yang sangat nyaman, setiap liburan kalo ada group Santika, pastinya kita nginap di sana ksrena sudah punya standar pelayanan yang baik.",Diulas 148 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,20,"Hotel sudah tua perlu renovasi, lokasi strategis, parkir luas, kolam rebang lumayan.",Diulas 150 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,21,"Kamarnya luas, tenang, bersih, terang dan nyaman. Kamar mandi bersih dengan air shower yang kencang dan panas membuat mandi sangat nyaman. Area parkir luas. Kolam renang cukup besar dengan lintasan cukup panjang.",Diulas 151 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,22,"Hotelnya bagus, kamarnya bersih dan luas, makanan enak, dapat fasilitas cuci mobil gratis, next kalau liburan ke sini lagi.",Diulas 152 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,23,"Hotelnya nyaman, petugas nya juga ramah, sarapan banyak variatif. Hotel bintang 3 rasa bintang 4.",Diulas 153 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,24,Selalu puas banget kalo ke santika.,Diulas 155 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,25,"Very good experience to be here in Hotel Santika Cirebon. Kids friendly, kamar nyaman dan bersih, lokasi strategis di pusat kota Cirebon, makanan enak, menu banyak, parkir luas, mobil dicucikan. Kolam renang luas dan bersih, staf gercep, recommended hotel untuk yang mau nginap atau liburan dengan keluarga. We will coming soon kalo ke Cirebon lagi. Thanks Santika.",Diulas 157 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,26,"Pengalaman yang luar biasa selama tinggal di sana. Itu pengalaman baru bagi saya meskipun bangunannya asli dan antik tetapi membuat saya merasa nyaman, kamarnya nyaman dan pemandangannya bagus namun saya ingin tinggal di lantai yang lebih tinggi tetapi mereka memberi saya di lantai 3 itu bagus, untuk makanan saat sarapan banyak pilihan seperti kami makanan tradisional dari kota itu, memasak langsung segar di pagi hari, menjaga kualitas makanan sebagai standar, tetapi saya menemukan beberapa penyumbatan di kamar mandi saya dekat toilet maka jika ada air di sana akan lambat masuk ke samping tolong periksa di harian. Untuk keseluruhan hotel, staf dan makanannya luar biasa dan direkomendasikan untuk kunjungan berikutnya di masa depan.",Diulas 159 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,27,"As good as always, makanan lumayan enak dan bervariasi.",Diulas 160 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,28,Menyenangkan. Ada service handuk saat renang. Tidak perlu repot bawa handuk dari kamar.,Diulas 160 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,29,Secara keseluruhan merupakan pengalaman menginap yang baik di Santika Cirebon.,Diulas 160 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,30,"Pelayanan ramah, hanya tolong refill buffetnya di percepat,",Diulas 161 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,31,"AC dingin, air lancar, kolam. Anak air hangat, staf ramah-ramah",Diulas 161 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,32,"Cekin rapi cepat, kamar bersih wangi, kolam renang asyik, sarapan enak, service mantap, malem-malem ada insiden anak di kasur, langsung ganti seprai dan selimut, mobil dicuciin.",Diulas 161 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,33,"Sarapan enak, kolam renang bagus, pelayanan bagus.",Diulas 166 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,34,"Pemesanan melalui aplikasi untuk hotel ini terkait request yang sudah dicantumkan, tidak terakomodir. Seperti pemesanan kamar connecting door, kenapa setelah check in baru diinfokan mengenai connecting door nya, sudah info untuk kamar sebelahan namun bagian check in tidak paham lokasi kamar di hotel ini, kamarnya sebelahan tapi dari kamar satu ke kamar lain jarak jauh. Tidak persis sebelahan dan tidak sesuai permintaan. Kecewa dengan cara hotel ini me-manage service dan guest nya.",Diulas 167 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,35,"Sarapannya oke banget. Pelayanannya sangat memuaskan, ramah dan cepat tanggap.",Diulas 169 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,36,"Seperti biasa service dari Hotel Santika sangat bagus, penerapan penanganan covid masih dijalankan, variasi makanan juga banyak.",Diulas 173 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,37,Suasana hotel sangat nyaman. Saya datang dengan ibu saya yang menggunakan kursi roda dan semua staf sangat membantu. Terima kasih:).,Diulas 174 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,38,"Menyenangkan, kamarnya luas, AC nya dingin banget, staf-staf hotel nya sangat helpful, next kalo ke Cirebon lagi bakal nginep di sini aja.",Diulas 176 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,39,"Semua staf sangat baik, sopan dan membantu Tapi hotel ini sudah tua dan perlu diremajakan.",Diulas 176 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,4,40,"Santika adalah hotel tua tetapi masih dikelola dengan baik. Bersih, hangat, nyaman dan semua staf sangat membantu. Kamar besar dan nyaman, makanan enak, parkir luas, ada kolam renang dan anak-anak saya senang bermain di kolam renang. Akan memilih lagi ketika kita pergi ke cirebon lagi.",Diulas 177 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,1,"Santika adalah hotel tua tetapi masih dikelola dengan baik. Bersih, hangat, nyaman dan semua staf sangat membantu. Kamar besar dan nyaman, makanan enak, parkir luas, ada kolam renang dan anak-anak saya senang bermain di kolam renang. Akan memilih lagi ketika kita pergi ke cirebon lagi.",Diulas 177 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,2,Malam tahun baru tidak jadi di pool dan menu makanan gala dinner aloha sangat terbatas variasinya.,Diulas 177 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,3,"Stafnya ramah, kamarnya bersih, mudah diakses, ruang besar untuk parkir terbuka dan aman.",Diulas 178 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,4,"1. Semua karyawan sangat ramah. 2. Gedung tua namun cukup bersih dan rapih. 3. Dapat kamar view kolam renang, di lantai teratas (lantai 5) sesuai permintaan. Kamar cukup luas dan semua fasilitas (AC, TV, electric kettle, shower, air panas) bekerja dengan baik. 4. Sarapan pagi banyak menu pilihannya dan sangat enak. 5. Kolam renang bagus dan bersih. 6. Ada petugas yang mencuci mobil kita di pagi hari.",Diulas 178 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,5,Nyaman dan bersih. Makanannya juga enak.,Diulas 178 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,6,Makanannya kurang variasi dan kurang enak.,Diulas 178 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,7,"Semuanya oke, dari kamar, makanan dan kolam renang untuk menyenangkan anak². Mohon perbaiki kualitas internetnya saja.",Diulas 180 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,8,"Di Pusat kota, kamar nya Luas, manteep.",Diulas 180 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,9,"Hotel nya bagus, cuma ga ada hairdryer yaa.",Diulas 181 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,10,Saya sangat happy dan hotel recommended untuk liburan keluarga. Kolam renang luas dan juga makanan breakfast enak.,Diulas 181 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,11,"Menyenangkan menginap bersama keluarga. Pelayanan Prima. Fasilitas lengkap. Senangnya dijemput dan diantar dari hotel, merasa nyaman datang ke kota ini. Kami pulang dengan penawaran early breakfast yang sudah disiapkan hotel. Hotel recommended dengan pelayanan yang sangat baik.",Diulas 183 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,12,"Hotel yang bersih, pelayanan bagus, menu pagi makanan daerah 👍.",Diulas 186 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,13,"Saya nginep langganan di Hotel Santika Cirebon sejak tahun 2002, nginep kesini untuk nostalgia dan pelayanannya masih baik dan masih ada staff lama saat saya nginep disitu.",Diulas 186 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,5,14,"Selalu menyenangkan menginap di Santika, transit di Cirebon, stay dengan 2 rooms dan dapet free upgrade room 😍, petugas dari mulai security, FO hingga room boy semua ramah dan helpful, lokasi di pusat kota dekat dengan kuliner dan saat check out keesokan harinya, mobil sudah dicuci bersih. Terima kasih Santika.",Diulas 188 minggu lalu
