url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,3,36,Cukup menyenangkan staycation di sini.,Diulas 104 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,3,37,Mantap menginap di sini. Terima kasih.,Diulas 105 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,3,38,"Kamarnya cukup kecil dibandingkan dengan pesaingnya. Perlengkapan kamar mandi terlihat agak tua dan kebersihannya di bawah rata-rata. Akses ke lobi/kamar cukup baik jika Anda mengendarai mobil atau berjalan kaki selama jam buka Mall. Namun, selama waktu tersebut, Anda harus berjalan cukup jauh ke sisi belakang mall untuk masuk melalui satu-satunya pintu yang buka selama 24 jam.",Diulas 106 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,3,39,"Pelayan oke, kebersihan oke banget. Cuma view-nya kurang menarik. Makanan juga enak kok.",Diulas 106 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,3,40,Okey semua. Cukup pelayanannya.,Diulas 106 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,1,AC tidak dingin walaupun sudah menyala > 4 jam.,Diulas 106 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,2,Santika untuk hotel b3 udah oke bangett.,Diulas 106 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,3,"Lokasi strategis, cuma parkiran yang sulit.",Diulas 107 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,4,"Parkir: Terbatas, jadi harus gabung di mal. Kebersihan: Oke. Sarapan: Cukup variatif. Check out: Cepat. Check in: +/- 30 menit. TV: Masih belum smart TV (siaran terbatas).",Diulas 107 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,5,"Walau kaget dengan keadaan AC saat check in, namun segera terselesaikan. Pengalaman menginap yang menyenangkan dan akan kembali.",Diulas 107 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,6,"Ini kedua kalinya saya menginap di Hotel Santika Mega, Kota Bandung. Selalu senang dan puas menginap di sini. Kerja bagus dan pertahankan hal-hal baik ini.",Diulas 108 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,7,"Semua staf sangat ramah, makanan enak, kamar bersih dan nyaman.",Diulas 108 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,8,"Pelayanan sangat baik staff ramah kamar bersih nyaman, makanan enak.",Diulas 108 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,9,"Fasilitas tolong diperbarui, terutama TV. Kamar tipe superior queen tapi TV analog bukan smart TV, kamar bilas kolam berenang kurang memadai, tidak privasi saat pengganti, hanya sebatas hordeng sebagai penutup.",Diulas 110 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,10,"Breakfast enak, kamar nyaman, pelayanan ok.",Diulas 110 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,11,"Bagus, staycation bareng keluarga besar.",Diulas 110 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,12,"Kamar terlalu sempit, kurang pengharum ruangan. Selebihnya kalau pelayanan sangat memuaskan.",Diulas 113 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,13,"Kamar bersih, AC dingin, terutama makanan-nya variasi dan enak-enak, next di agendakan lagi ke sana.",Diulas 116 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,14,"Wifi nya kurang, mudah ilang ilang.",Diulas 117 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,15,Sangat menyenangkan menginap di Hotel Santika Mega Bekasi.,Diulas 117 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,16,Wifi lemot dan AC tidak dingin.,Diulas 117 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,17,"Sangat bagus dalam segala hal. Sarapan, pelayanan, kamar, fasilitas, dan tidak perlu khawatir soal parkir. Gratis. Bintang 5 pun rasanya tidak cukup untuk properti ini 😋🥰.",Diulas 118 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,18,"Pada saay check in ternyata bookingan saya belum tercatat di sistem mereka, sehingga saya harus menunggu sangat lama. Kondisi AC kamar panas.",Diulas 118 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,19,"Overall ok, cuma wifi nya lemot banget.",Diulas 119 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,20,"Pas di dalam mall, lumayan agak repot kl kembali ke hotel lebih dari jam 9 malam. Jalan jauh banget. Sinyal hilang muncul padahal pakai wifi hotel, sinyal ponsel di sana juga jadi jelek banget ntah kenapa padahal di lantai atas. Staf ramah banget juara. Makanan juga oke, banyak variasi.",Diulas 120 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,21,"Hotelnya gabung dengan mal Mega City Bekasi, akomodasinya lebih mudah mencari makanan dan hiburan, pegawainya ramah. Sangat direkomendasikan menginap di sini.",Diulas 121 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,22,"Hotelnya gabung dengan Mega City Mall Bekasi, untuk wisata belanja dan kuliner cukup banyak dan mudah. Mantap.",Diulas 121 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,23,"Sarapannya kurang enak, di kamar susah sinyal.",Diulas 121 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,24,"Hotelnya masuk wilayah mal Mega City Bekasi, kalau mau ke mal untuk sekadar jalan-jalan, belanja, atau cari makan sangat mudah. Tidak perlu jauh-jauh. Untuk wisata nonton bioskop juga bisa langsung lewat samping hotel saja. Mantap pokoknya.",Diulas 121 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,25,"Lokasi strategis, ruangan nyaman bersih, makanan enak.",Diulas 122 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,26,"Hotel yang sangat nyaman. Staf sangat ramah, kamar bersih dan menu sarapan yang enak. Seluruh staf sangat membantu kebutuhan kami selama menginap. Akses makan dan hiburan langsung lewat lift hotel ke dalam mal. Ada paket hemat menu makan di hotel dengan kisaran 50 ribuan sudah gratis es teh dan porsi yang cukup mengenyangkan. Khusus untuk yang tidak bawa kendaraan bila sampai hotel lewat jam 9 malam lebih baik minta diantar driver online langsung ke lantai 5 lobi hotel karena akses lewat dalam mal setelah jam 9 cukup gelap dan sepi. Selebihnya sangat menyenangkan untuk menginap di Hotel Santika Bekasi Barat.",Diulas 122 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,27,"Pelayanan nya bagus, saya langganan di hotel ini.",Diulas 122 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,28,"Sungguh mengejutkan, keramahan di hotel ini luar biasa. Menu sarapannya beragam dan sangat lezat, layaknya hotel bintang 4.",Diulas 123 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,29,Makanannya banyak variasi dan enak. Service-nya bagus. Kamar juga bersih. Overall semuanya mantap.,Diulas 123 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,30,Nyaman sekali di hotel santika megacity.,Diulas 124 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,31,"Hotel cukup baik, sayang ada kecoa, tapi langsung dibuang room service yang kebetulan sedang ikut antar bawaan. Pemandangan atap. Yah karena momen tahun baru sudah tidak ada banyak pilihan tersedia. Kita nikmati saja. Tapi overall bagus acaranya tahun baruan.",Diulas 124 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,32,"Kamarnya oke, AC dingin, kasurnya enak, overall nyaman. Paginya ada kendala air panas gak nyala tapi langsung tanggap dibenerin sama pihak hotel walau airnya tetap gak panas, cuma anget-anget aja. Untuk makanan maaf banget, banyak yang gak enak. Okonomiyaki lebih tepat disebut bakwan, rasa hambar. Ikan asam manisnya keasinan. Mashed potato with cheese-nya keasinan. Yang lainnya bingung deh rasanya, gak ada yang bener. Spagetti arabiata rasanya cuma kaya pasta campur saus tomat doang. Kue-nya lumayan lah, tapi pudingnya mohon maaf, kaya puding murah. Ada makanan India juga, jujur gak pernah makan makanan India sebelumnya jadi gak bisa menilai. Sate ayam sama mie gorengnya lumayan, dan yang paling enak cuma satu, iga garang asemnya. Karena tahun baru ini ekspektasinya mau ngabisin waktu dengan makan-makan enak dan tidur nyenyak, jadi cukup kecewa dengan kualitas makanannya. Semoga bisa ditingkatkan lagi. Saran, quality over quantity, mungkin jenis makanannya gak perlu terlalu banyak asal bisa lebih fokus ke rasanya.",Diulas 125 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,33,"Ini hotel terparah banget sih, bener bener buruk. Aku nginep ketika tahun baru yaitu 31 Desember 2024 nomor room 706. Awal mau check in sekitar jam 1.45 masuk lobby, ini rame ga karuan dan kondisi di lobby hotel lantai 5 nya ini bener bener panas. Aku liat ada 3 komputer fo tapi yang fungsi cuma 2. Jadi ya lumayan padat dan agak lama nunggu check in aja pun. Oke lanjut lah kami masuk kamar. Kondisi AC kotor (beneran ga dingin udah 1 jam ditungguin) dan agak bau debu udaranya. Oke lah kita abaikan, karena ada sodara kami datang, jadilah kami jemput. Kami tunggu di lantai 7 tapi sepanjang lorong itu beneran panas parah, kami tanya sama petugas house keeping dia bilang memang belum di nyalakan. Whats? Udah 4.30 dan tamu udah banyak banget masa iya ga nyala itu AC! Lanjut kita abaikan, mau malam taun baruan harus happy nih. Akhirnya masuk kamar trus tiba sorean deh nih, mau mandi. Ini air di kamar mandi genang terus. Lama banget surutnya. Ya ampun mau nangis. Tapi masih lumayan bersih lah airnya. Jadi yaudah lah ya. Puncaknya adalah besok hari ketika mau pulang. Ini aku bawa baby juga kan. Mau mandi bersih kan pulang hotel tinggal tidur. Ini kok airnya kotor (berlumpur hitam) fotonya aku masukin ya, kalian bisa liat sendiri. Akhirnya anakku mandi pakai air aqua, minta refil pun dikasih cuma satu sama hotelnya. Kita tanya lagi house keeping sebelah kamar kamar, eh ini dia bilang semuanya sama airnya. Omg! Serius deh gak lagi lagi nginep di sini! Lebih baik cari yang lain aja. Thank you.",Diulas 125 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,34,"Pelayanannya bagus, stafnya ramah, sarapan enak. Hotel dan kamarnya bersih.",Diulas 125 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,35,"Lokasi strategis dan menyatu dengan mall sehingga memudahkan. Kamar memang tidak luas, tapi nyaman, kasur dan bantal membuat nyenyak tidur. 😄 Pelayanan saat check-in dan check out lancar dan petugas ramah, bisa titip koper juga karena datang sebelum pukul 14.00. Menu di restoran saat sarapan cukup banyak dan lengkap, jus jeruknya enak. Tapi untuk cake, masih bisa ditingkatkan lagi rasanya. Terima kasih atas pelayanan selama saya dan keluarga menginap di Santika. 😊",Diulas 126 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,36,"Hotel yang bagus, strategis karena di atas mall, bersih, pelayanan cepat dan ramah.",Diulas 126 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,37,"Hotel yang lumayan menyenangkan untuk staycation, berada di atas Mega Bekasi City Mall tepatnya roof top lantai 5, yang gampang banget kalau mau jajan, nonton, belanja tinggal turun aja, untuk semua fasilitas dan pelayanannya sangat memuaskan, namun ada beberapa yang menurut saya menjadi kekurangan yakni: 1. Untuk akses antara hotel dan mall itu tidak private jadi siapa saja bisa bebas masuk hingga ke lobby hotel kecuali lift yang menuju kamar yang khusus menggunakan kartu. 2. Untuk di kolam renang tidak ada handuk jadi harus bawa handuk dari kamar. 3. Tidak ada hari dryer di kamar mandi. Tapi overall semuanya sangat-sangat oke, makanan enak dan variatif, kamar bersih, AC dingin, air hangat untuk mandi lancar, kolam renang bersih dan sudah disediakan ban bebek-bebekan untuk anak, di arena playground anak-anak terdapat mainan edukatif dan TV dengan tayangan kartun anak-anak. Jadi cukup recommended untuk staycation di sini dan akan kembali lagi. Terima kasih Santika Mega Bekasi.",Diulas 126 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,38,"Proses check-in dan check out cepat plus petugasnya ramah. Bisa titip koper dulu karena belum masuk waktu check-in. Porter juga ramah dan membantu. Luas kamar memang standar tapi kasur dan bantalnya nyaman. Tapi mungkin lampu kamar dan ketersediaan tisu perlu ditambah. Pada waktu saya menginap, ada acara di restoran yang suara musiknya cukup ramai karena tidak ada sekat penutup untuk meredam suara. Terima kasih atas pelayanannya.",Diulas 126 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,39,"Glad to be back to this hotel. Hotel favourite alm. Suami. Biasa nginep berdua, sekarang memberanikan diri stay sendirian. Full of happiness memory. Thank you santika.",Diulas 128 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,4,40,Makanan breakfastnya enak enak semua.,Diulas 128 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,1,"Kamar bagus aja sih, lokasinya di atas mall bagi yang suka belanja kuliner mungkin cocok aja ya, cuma yang mungkin sangat kurang di sini adalah sinyal telpon susah wifi juga buat saya susah, susah connect ke laptop maupun HP. Tapi temen bisa dan lancar ke HP entah mungkin beda lantai bisa beda kualitas juga mungkin ya.",Diulas 129 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,2,"AC lama dinginnya, sisanya nyaman semua.",Diulas 129 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,3,"Keseluruhan ruangan nyaman, fasilitas cukup, pelayanannya baik, menu sarapan variatif & enak. Awal datang ada welcome drink dan pengarahan oleh resepsionis ketika check in. Masuk kamar lantai agak lembap dan suhu kurang dingin karena ternyata pintu balkon terbuka, tidak ada kunci dan agak rusak jadi tidak tertutup sempurna. Cangkir minum dan lantai kamar mandi perlu deep clean. Tempat sampah perlu kantong sampah. Yang sangat disayangkan, ketika check out saya meminta resepsionis untuk konfirmasi apabila menemukan cincin saya yang sempat hilang kemungkinan di kamar. Hingga menunggu seminggu belum ada kabar. Akhirnya menghubungi nomor senemunya yang tertera di sosmed, ternyata kabarnya tidak ditemukan. Saran saja, apabila menemukan maupun tidak menemukan harusnya tetap konfirmasi ke customer.",Diulas 130 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,4,"Kamar nya agak sempit ya, dan tidak ada kulkas nya. Breakfastnya juga beragam cuma sayang banyak lalat.",Diulas 130 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,5,"Sempurna untuk waktu saya, akomodasi bagus, staf sangat profesional.",Diulas 132 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,6,"Tambah nyaman dan bagus untuk kamar dan pelayanannya serta untuk makanannya enak enak, next time bisa kita kesana lagi.",Diulas 133 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,7,Santika group gak pernah bikin kecewa. Sarapannya banyak banget termasuk gulali. Di atas mall yang lengkap juga.,Diulas 133 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,8,"Staffnya ramah, fasilitas oke. Makanannya enak, sangat recommended. Thank you for hospitality.",Diulas 134 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,9,Santika selalu menyajikan sarapan yang yummy. Kolam renangnya bersih dan pas untuk dewasa dan anak-anak.,Diulas 136 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,5,10,"Pelayanan staf sangat baik. Proses check-in cepat. Staf resepsionis sangat membantu. Saya harus mencetak 2 lembar dokumen saya di resepsionis dan mereka memberikannya secara gratis. Jika Anda membutuhkan sesuatu seperti pengering rambut, perlengkapan sholat, cukup hubungi resepsionis dan staf akan datang ke kamar Anda untuk memberikan barang-barang tersebut. Lokasi hotel di lantai 5 Mega City Bekasi sangat strategis. Damri memiliki kolam renang di Mega City Bekasi sehingga Anda dapat menggunakan Damri jika ingin pergi ke hotel atau CGK dan sebaliknya. Jika Anda ingin makan malam seperti DD, KFC, Hokben, Anda dapat pergi ke mal di bawah hotel dengan menggunakan lift dari hotel. Makanan untuk sarapan lumayan. Mereka menyediakan makanan tradisional, makanan barat, roti, sereal, salad, kue-kue. Tetapi roti agak kering karena diletakkan di keranjang tanpa penutup sehingga langsung terkena udara. Kamar oke, tidak luas tetapi oke. Saya mengalami beberapa masalah dengan kamar mandi saya karena air saat saya mandi tidak mengalir sepenuhnya ke saluran pembuangan. Tapi saya rasa petugas kebersihan selalu memperbaikinya ketika saya melakukan aktivitas di luar. Saya tidak mencoba kolam renang, pusat kebugaran mini, dan makanan dari layanan kamar mereka.",Diulas 139 minggu lalu
