url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,5,"Tempatnya bagus, walaupun tidak dapat ukuran kamar yang seperti sebelumnya (padahal pesanannya tipe yang sama), tapi sangat menyenangkan.",Diulas 114 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,6,"Nyaman sekali, bersih rapih juga.",Diulas 116 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,7,"Affordable, kamarnya super nyaman, kolamnya ramah anak.",Diulas 116 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,8,"Kamar luas dan yang pasti sudah smart TV, jadi anak-anak bisa nonton tontonan kesukaan-nya mereka, sarapan lumayan lengkap dan rasanya maknyus.",Diulas 117 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,9,"Process mudah, room bersih luas menyenangkan.",Diulas 118 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,10,Happy holiday. Breakfast nya enak-enakstafnya ramah-ramah. Thx.,Diulas 119 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,11,"Saya menikmati menginap dihotel ini, parkirnya yang luas, pemandangan indah, kolam renangnya cukup memanjakkan anak-anak.",Diulas 119 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,12,"Layanan memuaskan, breakfast lengkap, kamar nyaman.",Diulas 124 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,13,"Hotel langganan kalau lagi mengunjungi orang tua di Tasik. Semuanya serba oke. Pelayanan oke, breakfast oke, lokasi oke, petugas juga cukup ramah dan helpful.",Diulas 124 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,14,"Bagus, bersih, nyaman, sarapannya sesuai rating aja 🤭.",Diulas 125 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,15,"Hotelnya nyaman, bersih, pelayanannya bagus. Menu breakfast-nya juga variatif dan enak. Kolam renangnya juga bagus dan bersih jadi bikin happy anak-anak 🥰.",Diulas 125 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,16,"Penginapan yang nyaman. Di hotel ada tempat ngopi enak. Makananya variatif, orangnya ramah-ramah semua, enak pokoknya kolam renangnya juga bagus, sukses selalu.",Diulas 125 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,17,Puas sama pelayanan nya makanan nya pun enak-enak semua dan sangat kids friendly.,Diulas 126 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,18,"Sangat rekomen, nyaman, pelayanan oke",Diulas 127 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,19,Hotel yang makanannya enak di lidah se-Tasikmalaya 🥳✌,Diulas 128 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,20,"Akomodasi sesuai dengan yang tertera pada gambar, pelayanan baik, bersih, sarapan juga juga enak. Terima kasih.",Diulas 129 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,21,Sangat sangat recommended bagus banget.,Diulas 134 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,22,"Ini kedua kalinya nginep dengan jarak satu bulan lalu, saat masuk 5 menit belum di sapa reception padahal sudah di depan counter. Sarapan minta telur lama sampe akhir makan 3 kali minta baru di kirim.",Diulas 135 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,23,So fae so good. Cuma kurang kulkas dan snack aja di ruangan.,Diulas 136 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,24,"Pelayanan ramah, kamar nyaman, lokasi strategis.",Diulas 137 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,25,"Senang staycation di hotel santika, sudah langganan kalau lagi ke tasikmalaya, cuma pesan kamar yang non smoking di kasih yang room smoking, alhasil asma kumat, baju dan badan bau rokok, dan kamar mandi dapat yang bau pesing ngga hilang-hilang, semoga segera diperbaiki ke depannya.",Diulas 137 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,26,"Pengalaman kedua menginap di Santika; Sempat mengalami kendala kunci kamar gasehingga bisa dibuka harus balik ke lobby, selain itu semua OK, termasuk breakfast nya.",Diulas 137 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,27,"Datang dengan pasangan dan anak saya. Kami tiba pukul 6 sore, proses check in dan meminta tempat tidur tambahan untuk putra kami tanpa kerumitan. Kamarnya rapi, toiletnya bersih, tempat tidur dan bantalnya bagus tapi yang mengejutkan kami adalah tidak ada kulkas di dalam kamar karena kami sudah membeli soda dan air. Untuk ruangan yang perlu diperbaiki, semoga ada mini kulkas, rak paling atas (rak hitam diatas air mineral & hot pot) berdebu sekali saya bisa usap jari dan lihat pemisahan debunya. Dan yang paling penting bagi kami adalah kualitas saluran TV Anda sangat buruk. Semua salurannya kasar, tolonglah kita berada di era digital sekarang Anda cukup memasang penerima antena dan menggunakan konverter digital untuk ini. Saya mengerti bahwa Anda menggunakan fasilitas kabel mnc, harap Anda dapat melakukan lebih baik dari ini. Pengalaman sarapannya luar biasa terutama hidangan lokal seperti nasi cikur dan nasi kuning. Hanya perlu posisi yang tepat untuk memamerkan stand agar tamu memperhatikan stand tersebut. Secara keseluruhan, ini adalah pengalaman yang luar biasa menginap di santika tasikmalaya.",Diulas 138 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,28,"Hotelnya nyaman banget, fasilitas lengkap ada swimming pool & gym, parkiran luas, akses mudah, sarapan banyak pilihan menu, kalo malam di depan hotel banyak jajanan pinggir jalan buat nyemil. Resepsionis juga ramah, best lah pokoknya dari semua fasilitas & pelayanannya. Thank you.",Diulas 139 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,29,"Hotel yang bagus, staf yang ramah dan membantu. Vina di restoran sangat profesional dan sangat ramah dan memberikan layanan terbaik.",Diulas 139 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,30,"Kamarnya luas, bersih, pelayanannya ok, menyenangkan di sini😁",Diulas 144 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,31,Melebihi ekspektasi. Kamar bersih dan luas. Air minum satu kamar dapat 4. Pelayanan memuaskan.,Diulas 148 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,32,"Kamarnya bersih, nyaman, kolam renang juga enak, menu sarapan enak, pilihan banyak, servisnya ramah, ada gym, lumayan bisa latihan tipis-tipis, kemana-mana deket jalan kaki malem-malem syahdu sekali, pengen lagi.",Diulas 151 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,33,"Semoga lain waktu bisa singgah lagi, terima kasih pelayanannya 🥰",Diulas 152 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,34,"Sangat menyebankan, lokasi dalam kota, nya man, bersih, recommended buat acara dan keluarga.",Diulas 153 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,35,"Baru pertama kali nginep di Hotel Santika Tasikmalaya karena ada undangan nikahan teman. Dan jujurly saya harus kasih bintang 20 ya. Makanannya enak banget😍👌🏻, mulai dari menu acara nikahan sampai menu breakfast ish gak ada yang gagal dong😂. Kamar oke, kebersihan oke, pelayanan oke, lokasi oke, pasti balik lagi ini mah. Keep it up ya.😎👍.",Diulas 154 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,36,Bagus tempat nya buat anak-anak nyaman dan makananya beragam 👍.,Diulas 158 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,37,Hotelnya nyaman dan menu sahur pun lengkap dan enak. Ditambah kami diberikan add free untuk menu sahur untuk anak waktu kami menginap di santika tasikmalaya.,Diulas 159 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,38,"Kamar bagus, makanan juga enak.",Diulas 160 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,39,Pelayanan sangat baik. Kamar bersih dan varian makanan untuk sarapan juga sangat banyak. Yang palung penting makanan nya enak enak. Terima kasih Santika Tasikmalaya untuk hospitality nya. Keep up the great hospitality.,Diulas 160 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,4,40,Pelayanan yang sangat baik. Kamar bersih dan nyaman. Untuk varian makanan untuk sarapan sangat banyak. Yang paling penting makanannya enak-enak. Keep up the great service Santika Tasikmalaya. 💪🏻🙏.,Diulas 160 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,1,Sudah kesekian kalinya menginap di sini dan overall selalu puas.,Diulas 163 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,2,Saya sangat menikmati bersama dengan keluarga menginap di hotel ini. Sarapannya juga sangat lengkap. Semoga bisa menginap di sini kembali. See you again.,Diulas 170 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,3,"Anak saya happy sampai gak mau pulang, karena Santika menyediakan fasilitas yang nyaman mulai dari pelayanan pegawainya yang ramah, breakfast yang enak dan banyak menu, kolam renang dan kamar tidur yang nyaman dan bersih. Pokoknya gak menyesal menginap di hotel santika. Apalagi tempatnya strategis berada di pusat kota. Check in malam Minggu bisa ke Pasar Mambo jalan kaki.",Diulas 171 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,4,"Kami selalu menginap di hotel ini setiap kali kami bepergian ke Tasikmalaya, baik untuk perjalanan keluarga maupun bisnis. Stafnya ramah, makanannya enak, dan mereka menyajikan menu tradisional yang tidak akan Anda temukan di tempat lain. Kamar bersih dan bernilai uang. Kolam renang yang bagus, meskipun saya tidak pernah memiliki kesempatan untuk mencoba gym. Hotel ini terletak di sekitar restoran dan makanan jalanan, membuat hidup saya lebih mudah.",Diulas 172 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,5,"Ramah resepsionisnya, cepat check in maupun check out.",Diulas 176 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,6,"Hotelnya strategis, di tengah kota, dekat tempat kuliner. Kamarnya bersih, interiornya baru, makanannya enak-enak dan beragam. Orang-orangnya ramah dan baik.",Diulas 178 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,7,Hotel bersih dan di tengah kota.,Diulas 179 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,8,"Senang bisa kembali ke sini. Jika saya tidak salah, mereka merenovasi interior kamar mereka. Saya sangat suka interior baru mereka sekarang, minimalis dan kamarnya pasti lebih bersih daripada terakhir kali saya menginap di sini. Proses check in super cepat dan efisien, front office membantu saya menangani semua keluarga saya (memesan 5 kamar) dengan sangat baik. Semua staf sangat ramah dan membantu. Saya pikir satu-satunya kontra adalah makanan sarapan, mereka menawarkan berbagai makanan tetapi saya pikir mereka dapat meningkatkan rasa dan kualitas makanan itu sendiri. Tetapi staf restoran juga sangat baik.",Diulas 185 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,9,"Hotel sangat nyaman sekali. Sangat dekat ke alun alun, masjid agung serta jalan KH. Z. Mustofa yang sedang viral. Sarapan sangat lengkap dan enak. Pelayanan petugas resepsionis ramah dan cepat. Begitu pula petugas hotelnya. Dibandingkan dengan rate hotel Santika di kota lain, yang di Tasikmalaya tergolong murah",Diulas 186 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,10,"Layanannya ramah dan informative, bersih dan breakfast nya lumayan. Lokasi strategis di tengah kota.",Diulas 190 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,11,Hotelnya bersih dan pelayanannya baik.,Diulas 192 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,12,"Mantap banget sekarang ada coffee shop buat betah, staff pelayanan semua ramah baik check in cepat dan sudah pasti tiap ke Tasik selalu nginep di Santika 👌",Diulas 196 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,13,Pelayanan menyenangkan dan ramah-ramah.,Diulas 196 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,14,"Sesuai dengan harga, lokasi oke!",Diulas 198 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,15,"Kamar bersih, kebetulan pesan room untuk hari birthday anak free slice cake. Sarapan rasa biasa saja, varian banyak. Kamar mandi terlihat terkesan tua. Maklum hotel lama. Kolam renang bersih dan besar cocok untuk liburan keluarga.",Diulas 202 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,16,"Mengesankan mulai dari proses check in, kamar bersih dan rapih, menu sarapan bervariasi, extra nilai plus untuk pastry chef nya.",Diulas 203 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,17,"Senang anak-anak berenang di sana bikin ketagihan dan makanan enak, petugas ramah sekali.",Diulas 203 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,18,"Saya memiliki pengalaman menginap yang paling menyenangkan di sini, merekomendasikan kepada semua orang untuk menginap dan menginap bersama keluarga. Kamar tidur dan kamar mandi bersih & rapi. Pemandangan indah dan kenyamanan di kolam renang dan atap. Staf juga membantu dan ramah. Pilihan sarapannya banyak, rasanya enak, dan yang terpenting ada egg-cornernya. Sunny side-up itu enak.",Diulas 204 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,19,"Kamar kurang bersih, sarapan pagi menemukan rambut.",Diulas 207 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,20,"Untuk sarapan paginya, mantap banyak pilihannya. Hanya saja, pas saya mau check-in, kamar masih disiapkan padahal saya ke hotel jam 2, jadi kami harus menunggu lagI setengah jam. Tolong lebih on time, jadi tamu tidak menunggu lagi.",Diulas 211 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,21,"Alhamdulillah selalu betah menginap di Santika Tasikmalaya, kalau sedang tugas. Terima kasih.",Diulas 213 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,22,"Bersih, ramah dan menyenangkan, recommended.",Diulas 215 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,23,"Bersih, layanan ramah, tidak bising.",Diulas 220 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,24,"Keren dan cukup asik nginap di sini, pelayanan ramah dan makanan yang cukup nikmat.",Diulas 221 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,25,"Tempat oke, semuanya di bungkus plastik seperti handuk sehingga bersih. Hanya saja di bagian meja ada semut. Bukan cuma kamar saya saja, tapi kamar saudara saya juga keluhannya ada semut. Jadi perlu penanganan lebih detail lagi. Tapi secara keseluruhan oke.",Diulas 225 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,26,"Ada renovasi yang terjadi di beberapa lantai, sehingga sangat berdebu di aula dan tidak bersih. Saya kira untuk renovasi harus per lantai dan lantai itu jangan ditempati dulu.",Diulas 225 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,27,Kamar bersih. Pelayanan baik. Breakfast. Hanya kemaren check inn karena banyak tamu yang lambat check out.,Diulas 227 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,28,Clean & big room ramah dan harga bagus.,Diulas 229 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,29,Kurang nyaman kamarnya dan kedengeran di luar.,Diulas 229 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,30,Pelayanan memuaskan cuma makanan harus ready full sampai jam 10 dong jangan sampai pengunjung yang datang hampir jam 10 kehabisan.,Diulas 229 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,5,31,"Saya datang jam 5 sore dan kamar belum siap! Harus menunggu dan terus mengikuti. Kamar itu sendiri berada di bawah hotel bintang 3 lainnya. Mereka tidak menyediakan gelas di kamar, hanya gelas plastik dan gelas kopi plastik. Mungkin untuk kebersihan tapi rasanya sangat murah! AC sangat panas! (+) saat sarapan, staf mengambilkan makanan untuk kami agar meminimalkan kontaminasi silang. (-) Tidak ada protokol kesehatan lain: tamu lain berjalan di sekitar ruang publik tanpa masker dan staf hotel tidak mengatakan apa-apa. (-) Tidak ada reservasi untuk kolam renang dan sarapan, sehingga sangat ramai pada waktu tertentu. Secara keseluruhan bukan hotel terbaik di tasik dan saya tidak akan kembali.",Diulas 229 minggu lalu
