url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,20,"Hotel bagus di Depok, lebih cocok untuk keluarga, bisnis, dan kumpul-kumpul.",Diulas 60 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,21,"Hotel bagus di Depok, tarif murah.",Diulas 60 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,22,"oke semua tanggal kamar mandinya masih bau oke 
tapi pelayanannya masih oke",Diulas 64 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,23,"Semua request terpenuhi, good service lah. Mungkin interior kamar & TV nya perlu di upgrade lagi.",Diulas 64 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,24,"Sangat menyenangkan, makanannya lezat.",Diulas 65 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,25,Hotel yang bagus untuk menginap atau pertemuan perusahaan,Diulas 65 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,26,Hotel yang bagus untuk rapat dan acara kumpul-kumpul.,Diulas 65 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,27,"Parkir agak susah, sebaiknya ada valet parking",Diulas 66 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,28,Staf hotel Ramah dan pelayanannya bagus..,Diulas 66 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,29,Selimut gatal kayak ga di ganti jadi alhasil tidur tanpa selimut,Diulas 66 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,30,Menyajikan makanan tradisional yang wow,Diulas 67 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,31,"bagus
kamar cukup bersih
makanan enak",Diulas 67 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,32,Hotel terfavorit kalo lagi dinas ke Depok,Diulas 68 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,33,"Sarapan variasi banyak khas Santika di mana saya suka, ke mal tinggal jalan, kamar sesuai harga, kamar mandi perlu ditingkatkan kebersihannya, meski sudah oke.",Diulas 68 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,34,"akses mudah, lokasi strategis. Sarapan pagi enak",Diulas 68 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,35,Staff sangat ramah dan baik ketika kita check in.,Diulas 68 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,36,"Hotel ini bersih dengan pelayanan yang baik, cocok untuk staycation. Lokasinya strategis karena terhubung langsung ke D Mall, sehingga banyak pilihan makanan tersedia. Pengalaman menginap sejauh ini memuaskan, nyaman, dan praktis untuk berbagai kebutuhan. Pilihan ideal untuk liburan singkat atau bersantai.",Diulas 69 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,37,"Secara keseluruhan cukup nyaman untuk harga dan pelayanan. Sayangnya, kamar masih kurang kedap suara.",Diulas 69 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,38,Tempat parkir yang luas di dalam mall,Diulas 69 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,39,"Untuk staff hotel sangat baik dan ramah, untuk unitnya sendiri sangat nyaman, overall sangat puas.",Diulas 70 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,3,40,"Staf-nya pada ramah, akses ke hotel mudah, kuliner sekitar hotel banyak dan gampang.",Diulas 70 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,1,"Kamarnya bersih, resepsionisnya ramah dan lokasinya strategis depan mal, jadi bisa jalan-jalan dulu.",Diulas 71 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,2,Good experience in Hotel Santika Depok,Diulas 71 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,3,"Lokasi strategis, di dalam mal jadi tidak usah khawatir kalau mau beli apapun, makanan sangat enak apalagi coto Makassar-nya best banget. Kamar bersih dan nyaman, staff-nya ramah banget terutama tim housekeeping-nya. Ada kebutuhan apapun di layani dengan cepat. Terima kasih Santika Depok 🫶🏻",Diulas 72 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,4,"Lantai yang tinggi memungkinkan pengunjung untuk bisa menikmati view Kota Depok dari ketinggian, pelayanan dari staff yang baik serta makanan yang enak.",Diulas 72 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,5,"anda sekeluarga senang dengan hotelnya yang bersih, makanannya juga enak, fasilitas hotelnya bagus, enaknya bisa ke mall nyambung. tapi sayang kolam renangnya kecil",Diulas 73 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,6,Menyenangkan menginap di hotel dan kids friendly.,Diulas 73 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,7,"cukup menyenangkan, thank you.",Diulas 73 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,8,"Hotel dalam mal/hotel yang berdampingan dengan mal & apartemen, tempat pilihan ngopi banyak 👌😍 ambil menginap 2 malam sangat berkesan, saya pertama nginep di Santika, yang di kota ini, alhamdulillah baik bagus semua, para crew-nya gercep ramah-ramah semua, kebersihan ok, pelayanan ok semua, dari resepsionis, security, di swimming pool, room service dan HK-nya, makanan juga bervariasi enak-enak semua, Wifi-nya kenceng abizzz, mau ke area mana saja signalnya tinggi, keren loh 🤩 makasih Santika dan Traveloka 🙏",Diulas 73 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,9,"Hotelnya di belakangnya mall 
Jadi kemana2 mudah sekali",Diulas 74 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,10,Ramah staff nya. Makanan cukup ok,Diulas 74 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,11,Aku hanya ingin pergi ke mal,Diulas 75 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,12,staf ramah makanan enak dan dibawah langsung mall,Diulas 76 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,13,Parkirnya perlu effort lebih. Selebihnya oke,Diulas 76 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,14,Lumayan bersih untuk kamar. Rekomen untuk menginap jika ada acara di sekitar Depok dengan harga yang murah untuk weekdays,Diulas 78 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,15,Menyenangkan menginap di sini dengan harga yang afordable menurut saya,Diulas 79 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,16,Anak² happy merasakan tidur d hotel,Diulas 79 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,17,"Santika tidak perlu diragukanlah yaa untuk servis dan keramahannya. Fasilitas juga oke banget. Kekurangannya cuma kalau lagi rame banget, suara dari depan dan samping jadi kedengeran ke kamar.",Diulas 80 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,18,"Lokasi strategis, makanan cukup enak",Diulas 80 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,19,"Ternyata hotelnya cukup unik. Hotel berada tepat di pintu belakang mal. Namun, lobby berada di lantai 3, jadi harus naik lift dulu. Kolam renang di lantai 5. Kamar hanya ada 3 lantai, yaitu 25-27 kalau saya tidak salah. Jadi, akses lift hanya bisa untuk 5 lantai tersebut. Kamarnya cukup kecil untuk harga segitu. Tidak terlalu kedap, sehingga masih terdengar suara kamar lain. Namun, untuk saya yang hanya menginap sendiri, it's oke. Sarapan enak, sesuai standar hotel bintang 3.",Diulas 81 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,20,Staff Hotel sangat Ramah 🙏 makanan Sangat Enak hotelnya Bersih.,Diulas 82 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,21,"Yang paling berkesan sih sarapannya ya, karena benar-benar bervariasi banget sampai bingung mau makan yang mana haha. Minus-nya ya hotel sebesar ini masa belum ada smart TV jadi gak bisa nonton Netflix huhu",Diulas 82 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,22,"Staff hotel ramah, kamar nyaman dan bersih.",Diulas 83 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,23,"Lokasinya strategis di jalan utama Margonda, Depok, lalu bangunan juga terawat baik. Hanya saja saat saya ke sana dengan keluarga (istri dan anak) mendapatkan kamar yang smoking, karena kamar non-smoking habis sehingga menurunkan kenyamanan, walaupun sebenarnya tetap bersih. Lalu untuk fasilitas pool dan fitness terbatas, pool hanya untuk dewasa saja sedangkan fitnes hanya ada 2 alat. Staff sangat friendly dan helpful, check in dan check out prosesnya cepat. Untuk pilihan menu sarapan memang juara sih kalau hotel Santika dan rasa juga enak.",Diulas 84 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,24,"Kamar cukup nyaman, sayang kamar mandinya bau. Sangat mengganggu bau kamar mandi.",Diulas 86 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,25,"Waktu check-in harusnya jam 14.00, saya datang jam 15.40. Check-in terlambat dari jam yang ditentukan. Tetapi datang terlambat pun kamar belum ready. Harus menunggu 20 menit.",Diulas 86 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,26,"Kesekian kalinya melipir, Hotel dengan Good Services.",Diulas 87 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,27,"Seperti biasa, Pak Sony dan timnya sangat ramah. Akan kembali lagi tahun depan di musim semi!",Diulas 88 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,28,Recommended buat liburan keluarga dan tugas kantor.,Diulas 91 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,29,"Kondisi baik, staff ramah, memuaskan dan makanan juga enak.",Diulas 92 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,30,"Kami sudah beberapa kali menginap di Santika Hotel Depok, karena staff nya yang ramah, tempat menyatu dengan D'mall, makanan breakfast nya enak dan ber variasi, setiap hari ganti menu, sehingga kami yang menginap beberpa malam tidak pernah bosan. Setiap ke depok, kami akan menginap di sini, karena bagi kami sekeluarga Santika Hotel yang terbaik dari harga, kenyamanan dan rasa makanannya. 👍.",Diulas 92 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,31,"Pelayanan reception arrfin, devi, dhania sangat baik.",Diulas 94 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,32,"Staff hotelnya ramah, breakfast cukup bervariasi.",Diulas 95 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,33,"Staff hotel ramah, makanan enak variatif, kebersihan cukup.",Diulas 95 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,34,"stafnya ramah, kamarnya bersih dan wangi, makanannya enak 🫰",Diulas 96 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,35,"Next akan berkunjung kembali, pelayanan sesuai dengan standart.",Diulas 97 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,36,Pelayanan bagus harga standar lokasi pusat kota.,Diulas 98 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,37,Pelayanan memuaskan. Tempat parkir yang tidak memuaskan. Satpam tidak memberikan arahan dan solusi yang jelas di mana tempat parkir.,Diulas 99 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,38,"Hotel yang sangat baik. Staff-nya semua ramah, breakfast-nya cukup enak. Kebersihan oke, hanya saja kamar mandi agak bau, mungkin bau dari lubang pembuangan, padahal kamar mandi bersih. Buat yang mau menginap di Depok, menginap di sini saja.",Diulas 99 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,39,"Overall menyenangkan, hanya saja pada waktu check-in harus menunggu. Pesan 2 kamar, baru 1 kamar yang siap, selang beberapa lama baru 1 kamar lagi siap. Di app pesan 1 queen bed, tapi tidak bisa dipenuhi, besoknya baru dapat yang queen bed.",Diulas 100 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,4,40,Kamar mandinya bau amis. Suasana kamar kurang nyaman.,Diulas 100 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,1,"Staff hotel sangat ramah, sangat membantu sekali proses check in. Aku kalau staycation selalu memilih hotel Santika Depok 🥰",Diulas 101 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,2,"Stafnya baik-baik banget, recommended 🤗.",Diulas 102 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,3,"Satu kata yang sesuai untuk hotel ini, sangat baik 👍.",Diulas 102 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,4,Hotel dengan lokasi strategis dan pelayanan yang sangat baik.,Diulas 103 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,5,"Pengalaman menginap yang menyenangkan. Kamar bersih dan nyaman, wifi oke, menu sarapan variatif dan enak, lingkungan sekitar juga oke, ada Family Mart dan ada mal di depan hotel.",Diulas 103 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,6,"Tiba di hotel pukul 14.30 namun kamar belum ready dan harus menunggu hingga 1.5 jam, baru bisa masuk kamar pukul 16.00. Mohon menjadi bahan evaluasi agar tidak terulang.",Diulas 103 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,7,Keren. Recommended. Berkunjung ke Depok akan kembali lagi ke Santika Depok.,Diulas 103 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,8,"Makanannya enak, lokasinya strategis dan stafnya keren dan ramah.",Diulas 103 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,9,"Jujur, pelayanan bagus, akan tetapi pas hujan besar kamar rembes, tapi no problem karena rembesnya tidak terlalu banyak, so far so good.",Diulas 103 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,10,"Makanannya enak, tapi penerangan di kamar tidurnya temaram, lebih gelap dibanding hotel lain yang pernah ditinggali.",Diulas 104 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,11,Terima kasih Mbak Nisa atas bantuan pelayanan terbaiknya.,Diulas 104 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,12,"Rekomendasi untuk menginap di daerah Margonda, Depok, selain akses mudah dari bandara, banyak kuliner di sekitarnya dan DMall tempat belanja, untuk kebersihan mohon lebih diperhatikan.",Diulas 104 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,13,Beberapa makanan saat sarapan agak hambar.,Diulas 104 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,14,Staff hotel ramah n pelayanan yang baik.,Diulas 105 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,15,"Untuk lokasinya benar-benar samping mal, untuk ukuran kamarnya kecil apalagi kamar mandinya benar-benar minimalis dan aksesori kamar mandi sudah banyak yang rusak dan bocor, kolam renangnya tidak terlalu besar, makanannya enak banyak variasinya dan yang menyenangkan lagi saya merayakan ultah suami saya dan dapat gratis kue yang enak, thank you.",Diulas 105 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,16,"Cukup baik, bersih tempatnya, makanan nya bervariasi mantap.",Diulas 106 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,17,"Tumben pas check in menunggu ga seperti biasa, sat set. Mungkin karena tamunya sedang banyak kali. Tapi ya tetap Good Services lah, sudah langganan di Hotel Santika.",Diulas 108 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,18,Bersih pelayan ramah dan makanan nya enak cuy. Next balik lagi,Diulas 110 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,5,19,Hotel lokasi strategis. Staff hotel sangat ramah sekali dan sangat membantu sekali. Recommended untuk liburan bersama keluarga. Kamar bersih. Nyaman semua fasilitas di kamar.,Diulas 111 minggu lalu
